timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747107182914,11.20	1550	66	27.15	3.67
1747107184935,10.54	1476	66	27.41	3.75
1747107186969,10.95	1524	66	28.26	3.80
1747107189009,11.42	1573	65	28.14	3.81
1747107191043,12.77	1658	65	28.14	3.81
1747107193070,10.79	1492	65	27.51	3.78
1747107195113,12.34	1640	65	28.79	3.81
1747107197152,11.16	1536	65	27.50	3.76
1747107199194,10.97	1550	66	27.34	3.76
1747107201219,11.66	1575	66	29.20	3.86
1747107203289,11.53	1558	64	28.24	3.79
1747107205332,11.44	1568	65	27.62	3.80
1747107207357,10.89	1551	64	27.48	3.75
1747107209387,11.43	1563	65	28.88	3.90
1747107211446,11.17	1594	65	28.10	3.83
1747107213481,10.65	1523	66	27.12	3.76
1747107215518,11.29	1591	66	27.88	3.81
1747107217543,11.17	1550	66	28.02	3.79
1747107219597,11.24	1568	66	27.88	3.77
1747107221626,11.23	1563	66	27.90	3.80
1747107223650,10.48	1516	65	27.39	3.79
1747107225675,11.97	1615	65	28.47	3.86
1747107227719,12.53	1699	65	28.47	3.82
1747107229752,11.16	1519	66	27.64	3.81
1747107231785,10.84	1492	66	27.59	3.77
1747107233816,11.14	1499	65	27.99	3.84
1747107235865,10.58	1531	65	27.40	3.81
1747107237897,11.68	1642	65	27.81	3.77
1747107239942,11.87	1588	65	28.70	3.86
1747107241994,11.50	1590	65	28.56	3.84
1747107244036,11.34	1568	66	27.99	3.80
1747107246065,11.35	1519	66	28.15	3.83
1747107248104,10.65	1482	65	27.45	3.75
1747107250135,12.23	1585	67	30.23	4.00
1747107252227,10.66	1454	65	27.18	3.76
1747107254273,10.83	1460	66	27.42	3.78
1747107256302,10.65	1509	65	27.31	3.78
1747107258337,11.50	1520	66	28.24	3.87
1747107260380,11.60	1536	66	28.93	3.91
1747107262447,11.02	1487	65	27.36	3.83
1747107264477,11.08	1514	65	27.70	3.81
1747107266516,11.64	1581	65	27.73	3.78
1747107268545,12.05	1602	65	27.94	3.84
1747107270584,11.34	1598	66	28.05	3.82
1747107272622,10.50	1484	66	26.72	3.76
1747107274653,11.94	1591	65	29.46	3.97
1747107276712,10.83	1512	65	27.58	3.78
1747107278739,11.17	1568	66	27.50	3.79
1747107280772,11.79	1585	65	28.13	3.78
1747107282817,10.94	1475	65	27.39	3.76
1747107284844,11.09	1498	65	27.91	3.81
1747107286884,11.26	1559	66	27.35	3.77
1747107288911,11.75	1610	66	27.92	3.80
1747107290936,10.49	1507	65	27.10	3.78
1747107292976,12.11	1622	65	29.39	3.94
1747107295029,10.47	1485	66	27.18	3.78
1747107297056,11.21	1565	66	27.50	3.78
1747107299081,11.96	1676	65	28.18	3.81
1747107301108,12.09	1629	65	29.79	3.97
1747107303181,11.07	1566	65	28.10	3.83
1747107305220,11.14	1588	66	28.25	3.83
1747107307280,10.29	1489	65	27.01	3.77
1747107309315,11.07	1520	65	27.47	3.76
1747107311345,10.62	1524	65	27.21	3.76
1747107313372,11.77	1664	65	27.99	3.77
1747107315402,10.29	1551	66	27.48	3.78
1747107317429,11.45	1570	66	28.86	3.91
1747107319492,11.53	1593	64	28.02	3.79
1747107321521,12.56	1680	66	29.19	3.88
1747107323597,11.06	1550	66	27.68	3.80
1747107325623,11.72	1595	66	27.85	3.78
1747107327663,11.40	1591	66	27.75	3.76
1747107329688,10.89	1558	66	27.40	3.78
1747107331725,11.96	1662	65	27.92	3.77
1747107333754,10.52	1531	65	27.22	3.74
1747107335787,11.88	1571	66	29.01	3.91
1747107337852,11.23	1530	65	28.64	3.91
1747107339903,11.02	1510	66	27.48	3.78
1747107341929,11.06	1526	65	27.51	3.80
1747107343959,10.42	1501	65	27.12	3.77
1747107345992,12.88	1669	65	30.72	4.08
1747107348070,11.33	1569	65	27.96	3.82
1747107350095,11.16	1588	65	27.55	3.78
1747107352125,10.86	1503	66	27.41	3.81
1747107354154,13.21	1750	66	28.56	3.80
1747107356187,10.89	1491	66	28.39	3.83
1747107358245,11.03	1582	65	27.64	3.83
1747107360276,10.99	1492	65	28.53	3.87
1747107362329,10.70	1502	65	27.20	3.79
1747107364357,10.61	1540	65	27.37	3.83
