timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747104925148,9.33	1657	64	24.19	3.46
1747104927184,8.48	1511	64	24.33	3.56
1747104929216,9.25	1615	65	24.36	3.51
1747104931248,8.24	1491	64	23.99	3.53
1747104933282,8.84	1563	65	24.22	3.55
1747104935315,8.30	1481	64	23.89	3.56
1747104937349,10.32	1689	65	24.89	3.56
1747104939382,8.41	1489	65	23.99	3.53
1747104941418,9.49	1653	64	24.73	3.58
1747104943449,8.42	1525	65	23.89	3.52
1747104945482,9.17	1612	65	24.37	3.57
1747104947515,8.34	1510	65	23.84	3.52
1747104949549,9.84	1679	64	24.91	3.61
1747104951585,8.38	1499	64	24.01	3.53
1747104953616,9.33	1633	66	24.85	3.62
1747104955650,8.47	1485	63	24.03	3.54
1747104957688,10.81	1720	65	25.11	3.56
1747104959720,8.74	1520	65	24.45	3.55
1747104961757,8.88	1541	66	24.09	3.52
1747104963790,8.60	1511	65	24.30	3.55
1747104965827,10.76	1740	66	25.29	3.59
1747104967863,8.67	1558	64	24.22	3.57
1747104969900,8.27	1514	65	23.93	3.53
1747104971935,9.89	1715	66	24.86	3.57
1747104973969,8.42	1553	65	24.04	3.52
1747104976002,8.37	1569	66	24.15	3.56
1747104978035,8.45	1545	65	24.04	3.54
1747104980068,8.20	1547	66	23.89	3.53
1747104982105,8.43	1508	66	24.15	3.53
1747104984139,8.24	1517	65	23.98	3.52
1747104986172,8.72	1576	64	24.29	3.60
1747104988207,10.37	1753	65	24.79	3.55
1747104990240,8.29	1511	65	24.15	3.57
1747104992273,10.73	1756	65	25.28	3.58
1747104994307,8.84	1515	65	24.36	3.56
1747104996339,9.59	1638	65	24.71	3.53
1747104998373,9.02	1581	65	24.11	3.51
1747105000410,8.26	1513	65	23.97	3.53
1747105002444,10.26	1760	64	24.82	3.53
1747105004481,8.20	1535	64	23.90	3.53
1747105006518,9.69	1710	64	24.61	3.57
1747105008555,9.04	1596	65	24.40	3.57
1747105010592,8.41	1545	65	24.22	3.56
1747105012637,9.98	1717	65	24.85	3.57
1747105014672,8.19	1518	66	23.84	3.51
1747105016706,10.58	1766	64	25.12	3.57
1747105018739,8.20	1539	65	23.76	3.52
1747105020775,8.17	1539	65	23.74	3.49
1747105022814,8.97	1632	65	24.16	3.54
1747105024851,8.28	1513	66	24.03	3.57
1747105026888,8.19	1525	65	23.85	3.55
1747105028927,8.57	1523	66	24.10	3.54
1747105030964,8.83	1611	65	24.20	3.53
1747105033001,8.39	1525	66	23.78	3.50
1747105035036,8.70	1569	65	24.13	3.53
