timestamp,Busy%,Bzy_MHz,PkgTmp,PkgWatt,RAMWatt
1747105540879,8.74	1505	66	23.96	3.53
1747105542911,9.27	1563	64	24.64	3.59
1747105544951,9.23	1508	63	24.38	3.60
1747105546983,8.77	1477	65	24.27	3.61
1747105549019,10.25	1698	65	25.08	3.61
1747105551049,8.95	1527	64	24.12	3.58
1747105553083,9.59	1602	66	24.87	3.63
1747105555118,9.91	1602	64	24.76	3.60
1747105557157,8.94	1484	65	24.47	3.60
1747105559198,8.64	1457	65	24.25	3.59
1747105561237,8.74	1477	64	24.20	3.56
1747105563277,9.04	1526	64	24.43	3.60
1747105565314,8.81	1501	64	24.31	3.59
1747105567346,8.67	1491	64	24.14	3.61
1747105569377,9.82	1608	66	24.63	3.57
1747105571409,8.70	1503	66	24.12	3.56
1747105573442,8.95	1540	66	24.38	3.57
1747105575475,8.91	1567	66	24.31	3.59
1747105577507,8.97	1540	64	24.35	3.58
1747105579540,10.13	1628	66	25.01	3.65
1747105581575,9.05	1478	65	24.33	3.59
1747105583606,9.52	1536	65	24.27	3.59
1747105585639,8.95	1484	65	24.20	3.60
1747105587672,8.89	1495	66	24.23	3.59
1747105589707,9.74	1612	66	24.72	3.58
1747105591740,9.20	1523	64	24.64	3.61
1747105593771,8.67	1443	64	24.12	3.59
1747105595803,9.39	1587	65	24.62	3.60
1747105597838,9.08	1500	65	24.33	3.62
1747105599869,9.07	1519	65	24.19	3.59
1747105601900,9.41	1539	66	24.64	3.60
1747105603934,8.87	1510	66	24.26	3.56
1747105605968,9.61	1592	65	24.47	3.56
1747105607999,8.66	1479	66	24.10	3.55
1747105610031,8.59	1494	65	24.07	3.60
1747105612062,10.02	1571	65	24.55	3.61
1747105614096,9.00	1538	64	24.19	3.60
1747105616128,9.41	1567	65	24.59	3.68
1747105618160,10.11	1639	65	24.82	3.62
1747105620193,8.76	1492	65	24.15	3.60
1747105622225,8.95	1473	64	24.05	3.60
1747105624257,10.38	1637	64	24.66	3.57
1747105626290,8.85	1459	65	23.79	3.60
1747105628321,10.00	1610	65	24.76	3.67
1747105630355,8.72	1441	64	23.99	3.60
1747105632390,10.43	1645	65	25.05	3.66
1747105634424,8.73	1469	65	23.95	3.59
1747105636457,8.69	1466	64	24.02	3.59
1747105638489,9.24	1532	67	24.20	3.61
1747105640524,8.53	1480	65	23.96	3.55
1747105642559,8.76	1480	64	24.17	3.60
1747105644590,9.62	1608	65	24.66	3.61
1747105646624,8.67	1490	64	23.79	3.54
1747105648657,8.82	1485	66	24.20	3.61
1747105650689,8.70	1464	66	24.09	3.61
1747105652721,9.67	1559	65	24.67	3.60
1747105654753,8.92	1458	66	24.28	3.60
1747105656784,8.97	1491	64	24.23	3.57
1747105658817,9.09	1538	65	24.37	3.61
1747105660852,10.08	1648	66	24.62	3.59
1747105662885,8.76	1473	66	24.12	3.64
1747105664917,8.91	1493	65	24.43	3.60
1747105666948,8.82	1436	66	23.80	3.54
1747105668979,8.80	1476	65	24.02	3.59
1747105671015,8.63	1500	66	24.11	3.56
1747105673047,10.93	1726	64	25.36	3.60
1747105675085,8.78	1465	65	24.14	3.54
1747105677116,9.46	1585	65	24.49	3.58
1747105679148,8.83	1510	65	24.34	3.59
1747105681181,8.64	1515	64	24.10	3.55
1747105683213,9.40	1602	64	24.61	3.57
1747105685245,8.59	1491	65	24.16	3.55
1747105687280,9.95	1649	65	24.85	3.59
1747105689314,10.33	1623	65	24.86	3.57
1747105691347,9.82	1528	66	24.64	3.60
1747105693378,9.30	1476	64	24.41	3.62
1747105695411,9.82	1491	65	24.46	3.58
1747105697442,9.34	1494	65	24.45	3.58
1747105699474,9.17	1510	65	24.45	3.59
1747105701504,9.13	1532	66	24.69	3.59
1747105703538,9.24	1533	65	24.18	3.55
1747105705569,9.02	1524	65	24.43	3.58
1747105707603,8.81	1506	64	24.21	3.54
1747105709634,9.30	1551	65	24.23	3.58
1747105711665,9.02	1523	66	24.31	3.59
1747105713696,9.02	1536	65	24.53	3.57
1747105715730,9.39	1601	65	24.68	3.61
1747105717764,11.68	1781	64	25.54	3.60
1747105719796,9.45	1554	65	24.81	3.64
1747105721830,9.04	1467	66	24.16	3.58
1747105723863,9.84	1609	66	24.86	3.61
1747105725897,9.17	1545	64	24.49	3.60
1747105727930,9.73	1611	65	24.56	3.56
1747105729964,9.82	1636	64	24.68	3.57
1747105731998,9.12	1531	65	24.42	3.57
1747105734030,8.80	1517	65	24.28	3.55
1747105736060,8.70	1529	65	24.19	3.53
1747105738092,9.74	1664	66	24.56	3.55
1747105740125,8.79	1552	65	24.09	3.54
1747105742158,8.43	1612	66	22.17	3.28
1747105744189,9.64	1724	65	22.36	3.20
1747105746224,8.85	1499	65	24.01	3.52
1747105748255,11.20	1756	66	25.35	3.60
1747105750288,8.90	1547	66	24.41	3.56
1747105752321,8.72	1528	65	24.25	3.55
1747105754353,10.47	1736	66	25.43	3.61
1747105756396,8.96	1540	65	24.61	3.58
1747105758429,8.73	1485	65	24.40	3.55
1747105760463,9.36	1556	66	24.67	3.60
1747105762497,9.46	1588	65	24.82	3.61
1747105764530,8.63	1486	66	24.32	3.62
1747105766565,8.97	1513	63	24.41	3.59
1747105768596,9.57	1586	66	24.62	3.62
1747105770627,9.14	1550	64	24.51	3.56
1747105772660,8.86	1496	66	24.19	3.58
1747105774693,9.07	1546	64	24.29	3.58
1747105776727,10.21	1691	64	25.27	3.63
1747105778760,8.83	1504	65	24.26	3.55
1747105780792,10.56	1712	64	25.43	3.61
1747105782824,9.14	1554	65	24.69	3.61
1747105784856,9.06	1545	64	24.51	3.58
1747105786886,9.01	1528	64	24.36	3.59
1747105788917,9.12	1557	64	24.55	3.58
1747105790947,11.61	1782	65	25.75	3.60
1747105792975,9.02	1533	64	24.51	3.59
1747105795010,9.45	1608	65	24.57	3.58
1747105797043,9.40	1589	66	24.80	3.57
1747105799084,8.71	1488	64	24.47	3.54
1747105801122,8.49	1462	67	24.45	3.56
1747105803159,8.50	1479	64	24.39	3.58
1747105805192,8.89	1537	65	24.61	3.58
1747105807226,9.07	1563	66	24.70	3.62
1747105809267,8.87	1565	64	24.59	3.55
1747105811309,8.78	1562	66	24.68	3.60
1747105813345,8.84	1550	65	24.23	3.57
1747105815383,9.03	1560	65	24.72	3.57
1747105817420,9.42	1606	65	24.99	3.60
1747105819459,8.58	1477	64	24.29	3.57
1747105821495,8.47	1476	65	24.20	3.56
1747105823533,10.01	1659	65	24.95	3.60
1747105825572,9.07	1564	65	24.52	3.54
1747105827606,8.73	1512	65	24.39	3.56
1747105829640,8.87	1514	65	24.32	3.57
1747105831679,8.68	1520	66	24.57	3.64
1747105833714,10.03	1690	65	25.33	3.60
1747105835751,8.86	1570	66	24.51	3.58
1747105837785,8.80	1534	65	24.54	3.58
1747105839822,8.46	1538	65	24.19	3.56
1747105841862,8.68	1568	65	24.33	3.54
1747105843896,9.17	1582	64	24.67	3.61
1747105845932,9.57	1638	64	25.11	3.64
1747105847967,9.28	1585	64	24.75	3.59
1747105850006,8.81	1553	65	24.54	3.57
1747105852042,9.05	1566	65	24.42	3.54
1747105854077,8.57	1501	65	24.12	3.52
1747105856110,10.11	1659	65	25.04	3.57
1747105858146,8.67	1520	65	24.05	3.54
1747105860185,8.61	1517	65	24.19	3.56
1747105862223,8.64	1516	64	24.48	3.58
1747105864258,8.61	1514	65	24.32	3.56
1747105866298,10.97	1757	64	25.49	3.61
1747105868339,9.06	1577	64	24.66	3.60
1747105870376,8.52	1518	65	24.31	3.59
1747105872414,8.60	1505	63	24.29	3.57
1747105874449,10.19	1679	65	25.23	3.64
1747105876488,8.77	1495	64	24.65	3.59
1747105878523,9.35	1599	65	24.83	3.62
1747105880558,8.58	1474	65	24.52	3.60
1747105882594,8.83	1448	66	24.19	3.58
1747105884630,8.74	1474	66	24.35	3.60
1747105886663,8.61	1495	65	24.40	3.60
1747105888702,10.54	1700	66	25.33	3.59
1747105890742,9.17	1586	65	24.91	3.61
1747105892779,9.29	1564	65	24.61	3.59
1747105894818,9.61	1646	66	24.94	3.61
1747105896853,9.10	1555	66	24.53	3.59
1747105898889,11.37	1796	65	26.16	3.68
1747105900926,8.59	1510	65	24.38	3.60
1747105902964,8.91	1586	66	24.49	3.57
1747105905002,8.86	1552	66	24.64	3.61
1747105907038,10.66	1730	65	25.59	3.61
1747105909081,9.06	1555	66	24.62	3.56
1747105911115,10.94	1696	65	25.39	3.63
1747105913151,8.78	1504	66	24.63	3.59
1747105915193,9.67	1669	65	25.13	3.64
1747105917232,8.85	1561	64	24.56	3.56
1747105919270,10.69	1719	65	25.52	3.63
1747105921307,8.63	1484	65	24.48	3.59
1747105923342,8.54	1466	65	24.27	3.56
1747105925378,8.58	1498	65	24.50	3.62
1747105927415,10.42	1724	65	25.43	3.60
1747105929448,8.59	1509	65	24.32	3.54
1747105931485,11.14	1775	65	25.74	3.67
1747105933520,8.92	1573	63	24.52	3.56
1747105935554,10.64	1660	66	25.28	3.62
1747105937594,8.79	1503	66	24.60	3.62
1747105939628,8.70	1489	64	24.36	3.58
1747105941662,10.42	1722	65	25.22	3.59
1747105943697,9.20	1575	64	24.85	3.60
1747105945731,9.81	1711	65	24.41	3.47
